Line,캐릭터 이름,캐릭터 감정,,대사
1,딸기맛 쿠키,happy,,용감한 쿠키...-만나서 반가워!
2,용감한 쿠키,curious,,딸기맛 쿠키... 마법사맛 쿠키...?!
,,,,너희들도 마녀한테서 도망친거야?
3,딸기맛 쿠키,sad,,응. 그게...
,,,,너무 뜨거워서 나도 모르게 눈을 떴어.-그런데 마녀가... 쿠키들을 잡아먹는 걸 보고 말았어.
,,,,너무 무섭고 두려워서...-빨리 여기에서 도망쳐야 한다고 생각했어.
,,,,혹시 내 발자국 소리가 너무 큰 건 아닐까 걱정했지만...-다행히 마녀는 눈치채지 못한 것 같아.
,,stand,,그렇게 마녀의 집을 빠져나와서 달리다보니 여기까지 오게 됐어...
4,용감한 쿠키,embarrassed,1,휴~ 역시 마녀는 무서워!
,,worry,,그런데 너희들은 누구야?-쿠키는 아닌데!
5,설탕노움,default,,우리는 설탕노움!-숲 속에 쓰러져 있던 쿠키들을 구해서 데려왔어~!
,,,,이렇게 쿠키가 많아지다니!-이제 모두의 꿈이었던 쿠키 왕국을 만들 수 있겠어!
6,용감한 쿠키,admire,,우왓~ 고마워!-그런데 쿠키 왕국이 뭐야?
7,설탕노움,default,,바로 여기!-너희들이 서 있는 이곳을 말하는 거야~!
,,,,쿠키들이 떠난지 오래됐지만 우린 계속 여기서-너희들이 오기를 기다리고 있었어~
,,,,이제 여긴 너희들의 왕국이야!-왕국의 이름을 지어보자~!
8,마법사맛 쿠키,annoyed,,정말 여길 왕국이라고 부르는 거야?-엉망이 된 폐허 뿐인데.
9,설탕노움,worry,,그게... 지금은 다 무너지긴 했지만...-예전에는 이곳에 멋진 쿠키 왕국이 있었다구...!
10,용감한 쿠키,default,,왜 그래~ 마법사맛 쿠키!-쿠키 왕국이라니 생각만 해도 멋지잖아!
11,마법사맛 쿠키,annoyed,,용감한 쿠키.-여기에 쿠키가 얼마나 살고 있지?
12,용감한 쿠키,default,,우리 셋.
13,마법사맛 쿠키,annoyed,,그 중에서 왕은 누구지?
14,용감한 쿠키,happy,,아직 안 정했어!
15,마법사맛 쿠키,annoyed,,...
,,angry,,왕국이 뭔지 모르는 거 아냐?
16,설탕노움,happy,,너무 싸우지 말라구~-우리가 쿠키들이 온 기념으로 쿠키 하우스를 지어줄게~!
17,용감한 쿠키,curious,,쿠키 하우스?
18,설탕노움,default,,응!-쿠키들이 편안하게 쉴 수 있는 집을 말하는 거야~!
19,용감한 쿠키,admire,,우오옷!-나... 나한테 집이 생긴다구~?!
